1,204,7,23,2,4,4,1,1,1,1
3,2,2,241,2,2,1,0,1,1,1
3,5,2,234,0,2,2,0,0,1,0
3,0,1,55,7,1,0,0,0,0,0
3,0,3,148,75,1,0,0,0,0,0
3,17,6,211,36,9,4,1,3,3,1
3,0,3,95,14,0,0,0,0,0,0
3,6,3,112,27,1,1,0,1,2,1
5,34,1,2,1,136,18,1,1,3,1
3,1,1,260,4,1,2,0,0,1,1
3,1,7,168,113,2,1,0,1,0,1
5,33,0,48,1,156,44,7,3,3,1
5,110,0,6,1,42,17,0,5,4,3
8,5,0,7,0,3,7,21,66,29,11
10,37,0,3,0,1,2,0,9,8,230
1,172,12,31,5,6,8,2,1,1,1
4,0,2,32,88,1,0,0,0,0,0
4,1,1,44,267,3,2,1,0,0,0
4,0,7,31,46,1,0,0,0,0,0
9,4,2,144,1,2,3,1,2,3,2
3,1,2,146,11,1,0,0,0,0,0
4,0,1,89,47,0,0,0,0,0,0
3,0,1,313,3,1,1,0,0,0,0
3,4,5,204,15,3,2,0,0,1,1
3,0,1,328,6,1,1,0,0,0,0
3,1,6,233,58,1,0,0,1,1,1
2,0,5,105,117,1,1,0,0,0,0
9,7,5,73,1,7,8,2,5,20,11
7,1,0,0,0,1,3,361,0,2,1
3,1,1,271,3,1,1,0,0,1,1
7,1,0,0,0,2,2,269,1,3,1
7,0,0,0,0,1,2,292,1,3,1
4,1,7,104,170,1,0,0,0,1,0
3,2,4,125,1,1,1,0,1,0,0
10,11,2,33,2,11,14,5,37,14,99
9,7,1,3,1,8,3,6,36,172,17
9,11,1,2,2,15,11,43,38,97,8
3,1,1,198,8,0,0,0,0,0,0
5,11,4,8,3,255,17,64,1,3,1
4,1,3,40,60,0,0,0,0,0,1
6,23,0,3,0,32,140,2,3,3,2
3,0,1,127,3,0,2,0,0,0,0
3,1,0,203,2,0,0,0,0,0,0
7,1,0,1,0,2,4,180,15,12,5
3,0,0,259,4,1,2,0,0,0,0
4,0,4,52,120,2,0,0,0,0,1
5,0,0,0,0,3,5,276,1,2,0
5,3,0,1,0,172,6,0,0,1,0
2,4,84,142,26,2,2,0,1,2,1
3,1,1,216,3,1,1,0,0,0,1
6,69,0,10,2,35,93,7,3,7,3
7,1,0,0,0,2,5,234,5,15,5
5,29,0,3,0,207,43,1,5,3,1
3,0,8,230,57,0,1,0,0,1,1
3,0,3,227,54,6,1,0,1,0,1
9,17,1,3,0,9,13,85,45,109,30
3,1,4,275,8,4,2,0,0,1,1
4,2,4,152,162,3,0,0,1,0,0
5,12,0,1,0,226,25,23,2,9,2
3,1,3,127,38,0,0,0,1,0,0
2,5,31,100,2,7,1,0,2,3,2
4,1,4,34,151,0,1,0,1,0,1
5,22,0,1,0,187,23,2,3,3,2
6,2,0,0,0,37,125,1,2,9,3
7,6,0,2,0,3,5,187,2,14,2
3,0,3,96,12,0,1,0,0,1,0
9,19,0,1,0,3,20,11,25,153,7
3,1,1,103,21,1,1,0,0,0,0
4,0,0,16,45,0,0,0,0,0,0
3,1,4,126,21,0,0,0,0,0,0
3,1,2,247,5,1,1,0,1,0,1
3,0,2,83,22,1,0,0,0,0,0
4,0,1,21,247,1,1,0,0,0,0
5,1,1,1,0,263,18,0,2,4,1
10,0,0,0,0,1,5,4,50,36,154
3,1,3,297,5,3,1,0,1,0,0
1,320,1,4,7,2,2,0,1,1,0
1,208,0,5,3,1,4,0,1,0,0
4,0,0,8,23,0,0,0,0,0,0
1,268,1,5,2,8,6,1,2,3,1
3,1,1,120,17,0,0,0,0,0,0
3,1,0,256,3,0,1,0,0,1,0
3,0,3,176,52,0,0,0,0,0,0
3,0,1,273,33,0,1,0,0,0,1
3,0,1,283,2,1,1,0,1,0,0
3,0,1,125,27,2,0,1,4,2,2
3,0,1,255,5,2,1,0,0,1,0
3,1,0,68,19,0,0,0,0,0,0
8,186,7,25,1,4,14,2,1,1,1
7,1,1,1,0,6,3,266,6,10,3
3,5,5,259,42,6,2,0,2,1,2
1,242,0,1,2,1,2,0,0,1,0
3,0,0,334,3,1,2,1,0,0,0
3,0,1,338,10,2,1,0,0,0,0
3,1,1,257,3,1,1,0,1,0,1
4,4,3,58,68,0,0,0,0,0,0
2,1,253,10,1,3,1,0,0,0,0
4,2,5,39,266,1,2,0,0,1,1
1,176,2,15,3,2,1,0,1,0,1
4,1,1,44,267,3,2,1,0,0,0
1,191,1,14,1,14,9,2,25,3,2
3,1,1,283,5,1,0,0,0,0,0
3,3,5,136,17,2,1,0,1,1,1
3,1,1,15,32,1,0,0,0,0,0
3,33,4,282,6,4,2,1,1,1,1
4,1,3,68,135,1,1,0,0,0,0
3,10,2,121,12,2,2,0,2,1,0
3,0,1,148,12,0,0,0,0,0,0
3,2,3,219,6,1,2,0,1,1,1
8,1,0,1,0,2,5,1,214,8,11
2,0,5,105,117,1,1,0,0,0,0
9,1,0,0,0,3,7,6,11,196,5
4,0,0,28,51,0,0,0,0,0,0
9,3,1,5,0,7,5,4,61,176,21
9,29,2,20,1,5,12,9,83,80,20
3,2,1,274,6,0,0,0,0,1,1
10,1,2,115,111,1,0,0,0,0,0
9,8,1,3,1,7,16,7,37,78,10
4,0,3,115,221,2,1,0,0,0,0
3,1,1,288,4,0,1,1,0,0,0
4,1,7,100,196,3,1,0,0,0,1
6,141,1,15,10,20,40,1,2,4,3
5,3,0,4,0,91,89,2,7,5,1
3,1,2,154,43,0,1,0,0,0,0
3,2,2,250,6,2,2,0,1,1,0
4,0,1,53,50,0,0,0,0,1,0
9,3,1,5,0,2,4,13,26,167,8
8,1,1,1,0,2,2,2,142,4,10
7,6,1,13,1,25,59,4,103,62,28
4,0,2,55,50,0,2,0,0,0,1
9,13,3,45,1,8,9,22,38,82,12
5,28,1,2,1,124,18,2,2,6,2
4,1,6,48,55,3,3,3,0,1,1
4,1,6,98,233,1,1,0,0,1,1
3,0,0,62,16,0,0,0,0,0,0
7,1,1,0,0,1,4,296,0,3,0
4,0,3,146,143,1,0,0,0,0,0
4,0,2,137,192,1,0,0,0,1,0
3,0,0,34,7,0,0,0,0,0,0
4,1,6,84,118,1,1,0,0,0,0
8,5,1,5,0,3,3,2,203,31,19
4,0,3,146,143,1,0,0,0,0,0
3,1,2,307,2,2,1,1,1,0,1
4,0,2,39,209,1,0,0,0,0,0
4,2,9,23,165,3,1,0,0,0,0
1,173,2,10,1,9,6,7,2,1,1
8,3,1,4,0,3,3,1,226,22,15
3,0,1,142,15,0,0,0,1,1,0
8,11,10,86,2,5,4,2,77,67,52
3,1,5,221,39,1,1,0,0,1,0
4,0,2,50,85,1,1,0,0,0,0
1,219,1,6,3,5,5,0,2,5,0
7,1,0,0,0,1,1,241,0,6,0
1,168,2,2,1,5,17,0,2,1,0
1,31,1,216,4,3,5,0,6,2,2
5,17,0,11,5,309,5,0,2,1,0
9,1,0,0,0,2,4,5,23,177,23
9,2,1,0,0,2,9,15,46,94,10
3,0,2,176,13,0,0,0,0,0,0
3,0,3,120,199,1,1,0,1,1,0
2,0,293,2,1,0,1,0,1,0,1
3,1,1,235,5,1,2,0,1,0,1
5,75,0,13,1,88,26,3,4,3,2
4,1,2,165,111,1,0,0,0,1,0
4,0,2,64,116,0,0,0,0,0,1
5,34,3,1,0,169,33,12,2,3,5
4,0,0,21,30,1,0,0,0,0,0
4,1,3,123,177,1,0,0,0,0,1
1,225,2,4,1,4,9,0,1,2,1
3,0,4,49,12,1,1,1,1,1,1
4,0,1,21,14,1,1,0,0,0,0
3,0,2,217,3,2,1,0,1,0,1
6,6,4,46,0,24,135,1,4,9,2
3,3,3,201,52,3,0,0,1,1,2
9,31,1,20,1,20,11,13,45,143,16
3,21,3,164,9,2,1,0,1,1,1
3,1,0,330,3,1,1,0,0,0,0
4,1,4,40,51,3,0,0,0,2,1
6,8,0,8,2,28,167,5,6,9,2
5,17,0,7,0,227,54,1,3,5,3
5,8,0,1,0,196,10,1,1,3,1
4,1,4,84,145,1,1,0,0,0,1
7,2,0,1,0,2,8,333,1,1,0
3,0,4,238,7,5,2,0,0,0,1
2,0,246,1,1,1,0,0,0,1,0
3,3,1,243,5,1,1,0,1,0,0
7,38,1,5,1,215,29,2,5,3,1
5,2,0,2,0,235,9,0,2,4,1
3,0,2,269,7,4,2,0,1,1,1
6,0,0,0,0,58,125,0,0,1,0
4,1,3,40,60,0,0,0,0,0,1
3,0,3,308,30,1,0,0,0,1,0
7,0,0,0,0,1,2,311,1,3,1
4,0,2,74,84,0,1,0,0,0,0
3,1,2,206,13,1,1,0,2,0,1
2,3,99,47,26,2,1,0,1,2,1
5,2,0,0,0,3,10,7,137,23,47
3,0,1,265,5,2,2,0,0,0,0
7,0,0,1,0,2,4,257,2,8,2
3,1,4,168,0,0,2,1,0,1,1
3,0,1,191,1,0,0,0,0,0,0
8,10,0,1,0,1,2,1,140,8,16
3,3,2,103,29,1,1,0,0,1,1
7,2,0,1,1,3,3,194,3,8,3
3,2,1,262,4,2,1,0,1,1,0
2,1,275,5,1,1,1,0,0,0,0
3,1,5,196,50,1,1,0,1,0,0
4,0,3,102,238,1,1,0,0,0,0
9,1,0,2,0,4,5,1,83,72,21
4,0,1,64,74,0,0,0,0,0,1
3,1,2,224,15,1,1,0,1,1,1
3,1,6,68,30,0,0,0,0,0,0
3,1,1,45,19,0,0,0,1,0,1
3,1,2,203,22,0,0,1,1,0,0
1,269,0,1,0,1,1,0,0,0,0
3,0,1,276,1,1,0,0,0,0,0
2,0,206,5,3,0,1,0,0,0,0
1,221,0,9,1,4,7,0,8,2,6
9,11,2,5,2,49,150,2,18,19,5
9,9,1,15,1,4,3,4,133,114,31
5,47,0,0,1,162,11,0,2,2,1
4,0,5,130,144,1,1,0,0,0,0
8,2,1,2,0,1,2,2,37,16,219
4,0,0,16,37,0,0,0,0,1,0
8,25,0,2,0,8,17,6,46,98,7
7,3,0,1,0,5,13,162,26,116,11
4,1,4,124,174,1,0,0,0,0,0
3,1,1,322,3,3,2,1,0,1,1
1,136,2,37,5,11,5,1,1,0,1
9,18,3,24,3,16,9,5,93,71,35
1,176,2,15,3,2,1,0,1,0,1
3,1,3,304,9,2,2,0,0,2,0
5,7,2,8,5,225,21,3,3,4,2
1,230,1,6,0,2,6,1,2,2,1
3,2,2,242,3,2,0,0,0,0,0
10,1,0,10,0,3,17,0,87,58,37
8,0,0,1,0,3,4,8,125,18,60
3,0,2,261,20,0,0,0,0,0,1
4,1,9,87,173,1,1,0,1,1,2
2,0,159,0,0,0,1,0,0,0,0
6,1,0,1,0,2,134,0,1,2,0
3,10,3,227,0,1,2,1,1,1,0
2,1,244,2,1,1,0,0,0,1,1
3,1,1,111,19,1,1,0,0,0,0
9,0,0,0,0,4,2,1,67,83,60
10,1,2,2,0,3,2,0,37,17,187
9,1,6,217,85,10,4,0,4,7,9
5,10,1,1,0,151,18,0,3,7,2
4,0,3,105,186,1,1,0,0,0,1
3,1,1,279,20,0,0,0,1,0,1
7,1,0,0,0,1,3,349,0,2,0
3,2,2,291,5,0,0,0,0,0,0
10,1,1,1,0,2,1,1,6,7,201
3,0,6,225,32,1,1,0,1,0,1
3,0,4,146,14,1,0,0,1,0,2
3,4,21,140,1,1,2,14,1,1,1
2,36,20,129,7,18,13,1,6,5,15
4,0,2,86,96,1,1,0,1,0,0
4,1,4,79,197,0,0,0,0,0,1
7,2,0,4,0,5,24,332,3,12,1
6,7,0,2,0,27,101,6,4,9,2
1,269,0,1,0,1,1,0,0,0,0
1,70,0,5,0,142,37,1,4,4,2
3,10,4,177,90,2,3,0,0,1,1
7,0,2,1,1,2,4,298,2,3,1
8,16,0,6,1,9,5,26,116,32,44
4,0,0,12,18,1,0,0,0,0,0
3,0,2,66,13,1,0,0,0,0,0
3,2,3,111,35,1,0,0,1,0,0
5,37,0,1,0,166,46,1,2,2,0
8,2,0,2,0,1,0,2,101,9,2
2,0,150,6,2,1,0,0,0,1,0
10,0,5,167,110,1,2,0,1,0,1
3,0,0,132,0,1,1,0,0,0,0
4,0,3,59,103,1,0,0,0,0,0
3,1,3,129,59,2,0,0,0,1,0
3,1,0,190,0,0,1,0,0,0,1
2,0,102,30,14,1,0,0,1,0,0
3,1,0,47,7,0,0,0,0,0,0
3,14,4,158,13,1,2,0,0,0,1
3,1,1,304,5,2,1,0,0,0,0
3,0,2,246,41,0,1,0,0,0,0
4,0,4,126,180,1,0,0,0,1,0
3,1,3,304,19,1,0,0,1,1,1
5,4,0,1,0,224,10,2,2,2,1
3,2,1,93,13,1,1,0,1,0,0
3,1,1,302,3,0,1,0,0,0,0
4,0,5,146,163,3,0,0,0,0,1
1,182,2,36,3,5,2,1,2,1,1
7,0,1,2,0,1,4,105,55,37,24
3,0,2,306,3,2,1,0,0,0,0
3,0,1,55,6,0,0,0,0,0,0
2,0,269,3,1,1,1,0,0,0,0
5,47,0,0,1,162,11,0,2,2,1
3,2,1,279,1,3,1,0,1,1,1
9,1,0,1,0,3,6,17,7,278,3
5,1,0,0,0,133,8,1,1,6,1
3,35,4,171,22,4,2,1,1,4,1
10,6,0,1,0,2,3,0,30,13,203
5,37,0,1,0,166,46,1,2,2,0
4,2,6,81,200,5,1,0,1,1,2
3,0,1,122,34,1,0,0,0,0,0
3,2,1,302,6,2,5,0,0,1,1
10,3,4,44,57,2,20,0,3,4,8
3,0,3,123,81,0,0,0,0,0,0
4,0,3,140,167,0,0,0,0,0,0
3,1,4,130,2,2,2,0,1,1,0
3,1,2,111,32,1,0,0,1,0,1
8,10,1,10,1,2,4,1,132,28,6
7,29,5,61,27,83,16,161,4,36,2
3,6,1,262,5,2,1,0,1,1,0
9,171,1,4,1,7,6,0,1,1,0
8,2,1,2,0,8,5,2,173,43,11
5,28,0,0,0,234,14,1,3,2,2
3,0,2,224,46,1,1,0,1,0,0
3,0,0,35,6,0,0,0,0,0,0
6,7,1,2,2,106,88,16,9,19,10
7,1,1,0,0,1,5,282,0,4,0
3,0,1,316,6,1,1,0,1,0,0
1,123,1,5,0,26,11,1,14,8,9
7,1,0,0,0,2,2,330,0,1,0
4,1,3,57,102,2,1,0,0,0,1
3,1,2,219,28,1,1,0,1,0,0
3,2,4,243,6,2,1,0,1,1,0
3,1,2,94,19,1,0,0,0,0,0
3,0,3,148,75,1,0,0,0,0,0
8,1,0,2,0,2,1,0,254,6,2
3,1,2,233,22,2,1,0,1,1,1
3,2,2,187,33,2,0,0,0,0,0
10,4,3,6,0,6,5,5,37,16,153
4,0,4,126,180,1,0,0,0,1,0
5,1,0,1,0,279,51,0,1,2,1
4,0,4,110,147,1,0,0,0,0,0
3,1,4,250,11,2,2,0,1,2,1
4,0,4,110,147,1,0,0,0,0,0
3,0,5,94,28,1,1,0,0,0,0
7,0,1,0,0,3,3,175,2,3,1
6,4,0,2,0,20,199,2,11,10,2
3,0,2,261,3,1,0,0,0,0,0
3,2,2,285,2,1,0,0,1,0,0
4,1,3,35,101,1,0,0,0,1,0
3,2,2,237,2,0,0,0,1,0,0
6,5,0,5,1,202,57,21,2,5,2
9,1,1,1,0,4,11,1,5,206,8
1,178,0,14,0,43,7,1,1,1,2
4,1,5,66,170,1,0,0,0,0,0
3,0,3,260,10,0,0,0,1,0,0
4,0,3,91,57,1,1,0,0,0,0
3,0,1,255,3,1,0,0,0,0,0
10,0,1,1,0,0,2,0,85,66,33
3,13,9,184,2,3,2,0,2,1,3
3,2,2,258,58,2,0,1,1,0,1
4,1,1,15,140,1,0,0,0,0,0
8,14,0,2,0,2,9,9,205,11,11
3,4,2,122,30,1,1,0,0,0,0
9,1,0,1,0,3,4,12,25,141,16
7,48,0,9,3,7,6,190,23,12,12
4,1,2,68,122,1,0,0,0,1,0
10,2,0,4,5,24,10,19,85,26,67
4,0,8,98,272,1,0,0,1,1,1
3,0,3,61,17,0,0,0,1,1,0
5,1,0,1,0,187,29,0,5,1,4
3,2,2,255,4,2,3,0,1,1,1
9,3,1,9,4,13,5,1,35,198,19
1,243,2,7,2,10,16,2,3,1,0
6,80,1,14,1,80,82,3,19,6,5
5,1,2,273,4,9,2,1,0,2,1
1,263,0,16,0,1,2,0,1,0,0
9,43,0,1,0,9,44,14,33,63,9
7,2,1,1,0,2,10,182,19,62,12
10,234,13,16,3,3,4,0,1,3,1
10,8,0,0,1,1,1,1,7,3,167
7,0,1,1,0,0,2,228,0,1,0
1,176,14,208,5,32,6,28,10,9,12
4,0,1,65,146,1,1,0,0,1,1
3,0,1,102,11,1,0,0,0,1,1
4,0,3,89,140,1,0,0,0,0,0
7,1,1,1,0,2,5,264,2,6,1
3,0,2,261,20,0,0,0,0,0,1
4,0,2,63,82,1,0,0,0,0,0
8,1,0,1,0,2,2,1,199,3,11
3,0,3,193,1,0,1,0,1,0,0
2,0,241,5,2,1,0,0,1,1,0
4,0,3,79,66,1,0,0,0,0,0
8,3,0,1,0,1,2,0,256,6,5
8,2,2,26,0,4,5,2,228,8,17
1,219,0,7,4,6,8,2,2,4,0
4,0,1,43,40,1,0,0,0,0,0
3,0,1,83,10,1,0,0,0,0,0
9,0,0,2,0,2,17,13,4,232,1
4,1,5,85,172,1,1,0,0,1,0
3,1,3,149,46,0,0,0,0,0,0
2,0,265,17,2,0,1,0,1,1,0
3,2,1,171,0,1,10,0,2,0,1
4,1,4,63,160,1,1,0,1,1,0
3,2,3,317,5,3,1,2,2,0,0
9,1,0,0,0,2,5,65,84,78,34
4,1,2,47,125,1,0,0,0,0,0
3,1,8,303,30,1,0,0,0,1,0
3,2,1,273,2,1,2,0,0,1,1
7,0,0,0,0,1,2,307,0,2,0
9,19,0,2,0,10,12,4,185,87,59
3,0,1,327,4,1,1,0,1,0,1
1,297,4,32,2,5,9,1,2,2,1
7,0,2,1,1,6,6,255,4,16,5
3,7,3,221,61,1,1,0,0,1,1
8,2,0,2,0,11,4,0,148,37,14
5,17,0,11,5,309,5,0,2,1,0
3,0,3,235,22,1,1,0,2,2,2
9,0,0,0,0,2,14,3,48,176,11
7,2,1,0,0,3,8,269,2,5,2
3,1,7,224,15,1,0,0,2,1,1
8,99,3,46,6,21,51,26,29,34,12
3,0,1,265,5,2,1,0,0,0,0
3,15,2,219,3,1,2,1,1,2,0
3,0,1,200,3,0,1,0,0,0,1
7,4,1,0,0,2,3,237,4,6,1
3,1,0,319,4,2,2,0,1,1,0
6,40,1,16,3,29,178,31,15,56,4
3,0,0,299,4,3,6,0,0,0,1
3,5,4,307,10,0,2,0,0,0,0
3,16,5,211,7,2,2,0,1,2,1
3,1,1,278,4,1,1,0,0,1,1
8,1,0,2,1,2,1,0,212,8,15
3,13,14,300,9,2,2,0,2,1,0
3,3,0,248,1,1,3,1,2,0,1
5,0,1,1,0,207,4,0,0,0,0
3,1,2,80,28,1,1,0,1,1,0
4,0,4,69,189,0,1,0,0,0,1
9,1,0,1,0,6,10,10,2,147,1
5,1,0,0,1,152,9,1,1,10,1
3,0,1,256,6,1,2,0,0,1,2
4,1,13,78,265,2,2,0,1,1,1
3,9,6,225,1,3,2,0,2,1,1
7,49,1,13,3,4,6,78,15,24,21
4,1,9,50,124,1,0,0,0,0,0
9,0,0,1,0,9,14,9,23,103,8
3,1,3,185,48,1,1,0,0,1,1
4,7,30,112,106,2,2,0,0,1,2
4,0,1,2,28,0,0,0,0,0,0
3,0,1,32,29,0,0,0,0,0,0
9,38,3,32,2,37,45,8,57,53,15
3,1,1,106,16,0,0,0,0,0,0
3,1,1,239,3,2,1,0,0,1,0
10,2,2,45,8,5,6,1,22,36,31
3,0,6,207,50,0,0,0,0,0,1
5,2,0,0,1,254,9,2,1,4,1
3,1,4,152,0,1,2,0,1,1,2
4,2,4,70,42,0,1,0,0,0,1
3,0,3,202,16,1,0,0,1,0,0
3,1,4,234,13,0,1,0,1,0,1
7,12,1,0,0,2,6,244,8,44,4
3,2,6,148,2,2,1,0,1,2,1
8,0,0,10,0,7,9,48,87,53,65
2,8,118,15,55,9,2,1,10,7,3
4,0,2,98,124,1,0,0,0,0,0
10,3,0,4,0,2,3,0,17,10,185
9,4,1,2,0,7,22,17,24,127,9
3,1,6,170,125,1,0,0,1,0,1
3,1,2,146,11,1,0,0,0,0,0
9,5,1,0,1,3,13,8,7,226,6
9,4,1,2,0,7,22,17,24,127,9
3,0,2,114,30,0,0,0,1,0,1
2,1,109,1,1,1,0,0,0,0,0
8,1,0,1,0,2,2,0,251,2,8
8,9,1,2,0,2,2,1,255,7,4
4,0,1,23,40,2,0,0,0,0,0
3,1,1,239,5,2,1,0,1,0,1
9,5,1,1,0,3,13,37,27,140,15
9,0,0,1,0,1,5,7,6,209,11
3,5,1,259,3,1,1,0,2,1,1
1,193,1,40,3,23,6,5,3,27,1
4,0,3,153,92,1,0,0,1,0,0
7,1,0,0,0,1,4,121,2,17,1
3,7,2,313,6,1,1,0,1,1,1
7,1,0,0,0,1,2,221,0,3,0
3,0,2,302,28,0,1,0,0,0,1
5,7,0,1,0,187,14,25,1,9,3
8,2,0,0,0,3,3,1,177,22,18
6,53,1,8,1,45,170,5,10,12,5
8,14,0,1,0,3,4,5,136,52,25
7,0,0,0,0,3,3,217,2,10,1
5,7,0,6,1,99,6,1,3,2,2
1,181,0,4,3,8,11,0,1,1,1
4,8,3,41,190,1,2,0,1,1,1
5,7,0,2,1,220,51,3,2,3,2
3,1,1,311,6,6,3,1,2,3,1
6,3,0,0,1,37,137,18,4,4,3
9,6,0,1,1,6,21,7,29,103,9
8,10,2,6,1,18,21,6,74,39,10
7,0,0,1,0,8,5,239,3,10,3
3,21,2,195,3,8,7,1,2,6,4
4,1,3,68,117,12,3,1,2,1,1
5,3,0,2,0,179,19,1,3,2,2
7,1,0,0,0,3,6,364,0,0,1
1,127,1,3,1,38,10,5,20,12,13
10,57,0,1,0,160,19,1,9,8,6
8,5,0,0,0,19,173,0,30,8,5
9,1,0,1,0,7,10,15,11,228,7
6,27,1,1,0,64,181,2,2,4,1
1,202,1,19,3,55,10,3,10,4,3
1,158,0,4,3,25,6,0,1,2,1
2,4,144,18,5,4,2,0,1,2,1
5,26,0,1,1,241,8,2,2,1,1
7,5,0,1,0,1,8,242,3,8,1
6,1,0,1,0,96,170,3,8,9,2
2,1,256,24,7,0,1,0,0,1,1
1,224,2,12,3,4,7,0,0,0,0
5,1,0,1,1,138,14,1,1,2,5
4,17,5,41,145,3,9,0,3,3,1
9,0,0,0,0,1,8,1,7,114,5
8,4,0,1,0,1,2,2,172,13,26
5,2,0,1,0,237,26,0,2,1,1
7,0,0,0,0,1,7,167,2,1,2
3,28,6,151,92,7,4,1,3,2,2
5,1,0,1,0,91,5,0,1,1,1
3,17,8,176,14,9,5,1,2,3,2
8,2,0,0,0,1,0,0,136,46,15
5,2,0,0,2,181,9,0,1,1,1
10,0,0,0,0,0,1,1,2,1,70
1,117,1,3,0,29,10,1,1,2,1
9,2,0,1,0,1,16,10,7,191,3
1,272,1,21,3,55,9,1,4,4,3
10,4,0,0,0,1,3,2,141,26,90
3,103,4,102,11,5,8,1,2,3,5
7,0,0,1,0,1,1,167,6,2,1
8,4,0,1,0,1,3,3,176,15,44
6,6,0,2,0,60,123,5,5,6,2
3,4,3,146,39,4,1,0,1,1,1
9,0,0,0,0,0,1,2,113,71,40
3,1,2,236,4,2,1,0,0,1,0
4,1,7,109,222,2,1,0,1,2,2
7,7,1,7,25,3,4,212,13,18,3
1,196,1,5,2,21,6,0,1,2,1
1,243,1,14,8,9,4,1,5,3,2
1,222,1,9,7,82,5,1,1,1,1
7,0,0,0,0,10,5,286,1,10,2
3,31,3,263,2,6,5,2,3,3,1
2,3,257,4,3,1,1,0,0,1,2
8,1,0,1,0,1,3,1,207,10,9
3,0,1,35,10,0,1,1,0,0,0
3,0,1,243,17,0,0,0,0,1,1
3,10,7,114,106,2,1,0,1,1,2
3,14,2,154,5,4,3,1,2,1,3
6,14,0,2,1,29,101,17,6,10,3
3,26,3,201,21,4,4,1,4,3,2
7,0,0,0,0,1,0,174,3,3,1
5,1,0,0,0,202,36,0,1,2,1
7,1,0,1,0,2,4,240,15,19,8
1,206,2,6,5,5,6,1,2,2,1
7,28,0,2,1,56,11,49,7,14,5
2,3,269,26,3,1,2,0,2,2,1
2,2,207,16,5,0,2,0,2,0,2
3,16,3,287,6,3,1,0,2,3,1
10,3,0,2,0,5,4,2,22,17,216
8,28,1,12,3,4,4,7,104,56,30
9,0,0,0,0,0,1,3,2,160,2
3,17,4,179,81,7,3,1,2,3,2
7,0,0,0,0,1,3,236,2,1,0
4,1,3,155,139,1,2,0,1,1,2
3,40,1,172,4,2,2,0,1,1,1
3,0,1,81,31,2,1,0,3,1,2
3,1,1,100,17,2,1,0,0,0,1
5,1,0,0,1,103,3,0,1,1,1
7,5,1,2,2,3,8,178,16,13,6
6,11,0,1,0,21,214,11,9,5,5
1,206,0,6,3,4,1,0,1,1,2
8,6,0,3,0,3,5,4,130,20,22
10,25,2,53,9,20,32,3,61,37,33
3,17,1,201,2,2,2,0,3,2,2
8,4,1,2,1,4,4,3,85,34,48
7,0,0,0,0,4,4,281,0,5,3
10,204,0,4,0,25,2,0,1,1,2
3,1,1,244,3,2,5,0,1,1,1
6,23,0,4,1,70,135,13,3,3,1
3,13,3,310,2,3,7,1,2,1,1
3,2,1,293,19,4,3,0,1,1,2
4,0,1,116,128,4,4,0,0,1,1
3,5,1,265,4,5,0,0,1,0,1
10,2,0,0,0,5,1,1,10,7,222
9,0,0,0,0,0,2,7,32,221,26
3,2,2,267,2,3,1,0,1,2,1
3,6,1,307,5,2,1,1,1,1,1
10,55,141,3,3,79,18,19,61,74,67
4,10,6,61,110,3,3,0,2,1,1
3,2,5,253,14,2,1,0,3,3,2
5,6,0,4,0,197,24,1,2,3,1
4,2,3,281,12,4,4,1,1,1,2
3,10,7,114,106,2,1,0,1,1,2
3,3,1,165,2,3,2,0,1,1,1
4,1,1,43,43,1,1,0,1,0,0
10,26,1,7,1,28,12,13,64,51,125
5,39,0,5,2,154,15,1,4,4,1
9,2,0,1,0,14,12,4,16,133,8
1,177,1,15,4,75,12,1,2,2,3
1,343,0,4,12,5,4,1,3,1,2
6,2,0,0,0,206,57,0,1,2,3
3,0,1,55,18,1,0,0,0,0,0
1,70,0,2,0,154,50,1,2,4,1
3,8,3,185,43,3,2,0,1,1,0
1,263,0,1,0,2,1,0,1,1,2
7,0,0,0,0,1,2,255,1,6,1
3,2,3,160,5,4,4,1,4,2,2
6,169,1,4,1,10,11,2,11,8,3
8,1,0,1,0,0,0,0,251,11,3
6,14,0,2,0,29,124,1,5,4,2
7,1,1,1,0,8,7,244,2,16,3
1,291,0,1,2,12,9,0,1,1,0
9,1,0,0,0,3,7,2,18,209,8
5,146,1,3,1,43,13,3,19,18,14
5,1,0,0,0,243,16,0,1,2,1
9,0,0,0,0,8,10,3,3,270,2
5,19,1,3,0,210,21,0,3,7,1
3,11,2,244,1,4,1,1,1,1,2
10,55,141,3,3,79,18,19,61,74,67
4,0,4,112,90,2,1,0,2,2,1
7,0,0,0,0,1,3,355,1,1,0
4,0,4,123,168,2,1,0,1,0,1
10,2,0,1,1,230,11,0,1,3,1
1,179,0,40,4,26,18,1,2,2,1
10,3,0,0,0,4,4,6,79,74,85
3,9,2,184,9,10,2,0,1,1,2
1,180,1,16,13,8,11,1,2,3,2
4,2,3,41,73,2,4,0,1,1,1
3,34,3,180,50,22,4,2,5,3,6
1,225,0,10,8,6,4,1,4,2,1
8,171,8,12,0,2,4,0,2,2,2
2,70,109,15,55,12,3,1,15,24,4
8,2,0,0,0,3,3,1,177,22,18
2,0,96,1,0,0,0,0,0,1,0
3,12,4,266,1,3,2,1,2,2,2
9,26,1,5,0,34,12,9,40,156,11
9,6,0,0,0,1,3,2,16,240,14
8,3,0,0,0,2,5,1,89,60,9
9,0,0,0,0,8,10,3,3,270,2
3,1,1,317,2,1,1,0,1,3,0
